id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96737,62450,2026-06-09,352000,4,No disponible,352,,Leganés,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96744,65495,2025-02-18,234000,6,No disponible,234,,Badalona,,,,
96745,65495,2025-12-21,558000,6,No disponible,558,,,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96761,63593,2025-10-01,736000,8,No disponible,736,,Talavera de la Reina,,,,
96763,63593,2025-11-29,776000,8,No disponible,776,,Talavera de la Reina,,,,
96771,65046,2025-07-03,483000,3,No disponible,483,,,,,,
96781,62003,2025-05-12,3780000,5,No disponible,630,Fairmont Hotels & Resorts,El Ejido,126000,1,,2026-01-20
96787,58153,2025-04-17,474000,2,No disponible,474,,,,,,
96789,58153,2025-02-15,132000,2,No disponible,132,,Santa Coloma de Gramanet,,,,
96790,58153,2025-02-06,64000,2,No disponible,64,,Santa Coloma de Gramanet,,,,
96794,58153,2025-04-16,110000,2,No disponible,110,,Santa Coloma de Gramanet,,,,
96853,61437,2025-05-07,415000,5,No disponible,415,,,,,,
96803,60032,2025-02-16,2421000,9,No disponible,2421,,,,,,
96804,60032,2025-02-19,504000,9,No disponible,756,Cabaña en Majadahonda,Majadahonda,,4,2025-03-10,2025-03-16
96815,65363,2025-01-27,1120000,7,No disponible,1120,,,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96818,65363,2025-03-11,140000,7,No disponible,140,,Roquetas de Mar,,,,
96822,61576,2025-01-19,540000,6,No disponible,540,,Orihuela,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96858,61898,2025-08-04,350000,10,No disponible,350,,Torrelavega,,,,
96866,59159,2026-06-09,318000,6,No disponible,318,,,,,,
96877,57878,2025-01-01,282000,6,No disponible,282,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96878,57878,2025-02-20,72000,6,No disponible,72,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96879,57878,2025-02-26,324000,6,No disponible,324,,Collado Villalba,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96884,57167,2025-08-26,66000,1,No disponible,66,,El Puerto de Santa María,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96902,64386,2026-01-01,595000,7,No disponible,595,,Orihuela,,,,
96916,58081,2025-09-30,1960000,10,No disponible,1960,,,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96918,58081,2025-10-12,80000,10,No disponible,80,,Alcalá de Henares,,,,
96932,60599,2025-04-01,305000,5,No disponible,305,,,,,,
96933,60599,2025-10-25,525000,5,No disponible,525,Hilton Hotels & Resorts,Cartagena,105000,2,,2026-02-09
96938,62653,2025-06-13,690000,10,No disponible,690,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96939,62653,2026-01-30,300000,10,No disponible,300,,Benalmádena,,,,
96941,62653,2025-02-08,136000,10,No disponible,1360,Hostal en Jerez de la Frontera,Jerez de la Frontera,136000,,2026-04-15,2026-04-16
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96957,61392,2025-09-22,94000,2,No disponible,94,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96958,61392,2025-01-04,198000,2,No disponible,198,,Alcalá de Guadaira,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96963,61392,2025-10-30,14000,2,No disponible,14,,Avilés,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96966,60682,2025-10-30,18000,1,No disponible,18,,,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96969,60682,2026-01-01,8000,1,No disponible,8,,Irún,,,,
96974,65770,2025-08-01,609000,7,No disponible,609,,Santa Lucía de Tirajana,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
96987,62861,2025-03-23,492000,6,No disponible,492,,Sevilla,,,,
97026,61713,2025-05-23,294000,1,No disponible,294,,,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97028,61713,2025-09-17,11000,1,No disponible,11,,Santa Coloma de Gramanet,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97031,61713,2025-01-09,29000,1,No disponible,29,,Palma de Mallorca,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97040,56739,2026-10-25,306000,6,No disponible,306,,San Sebastían de los Reyes,,,,
97041,56739,2026-03-06,594000,6,No disponible,594,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97043,56739,2026-02-06,72000,6,No disponible,72,,San Sebastían de los Reyes,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97049,59581,2025-01-22,53000,1,No disponible,53,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97052,59581,2025-04-14,73000,1,No disponible,73,,Valladolid,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97134,57982,2025-08-02,279000,9,No disponible,279,,Guadalajara,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97071,56588,2025-03-26,258000,6,No disponible,258,,Mataró,,,,
97072,56588,2025-01-18,288000,6,No disponible,288,,Mataró,,,,
97087,65181,2025-01-01,924000,6,No disponible,924,,,,,,
97096,55983,2025-03-12,730000,10,No disponible,730,,,,,,
97101,59318,2025-11-15,86000,2,No disponible,86,,,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97115,57025,2025-06-24,180000,10,No disponible,180,,Avilés,,,,
97143,57982,2025-05-28,252000,9,No disponible,252,Loews Hotels,Lorca,28000,84,2026-09-29,2026-09-30
97150,62996,2025-10-26,584000,8,No disponible,584,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97151,62996,2025-05-07,296000,8,No disponible,296,,Gerona,,,,
97154,60682,2025-03-20,796000,4,No disponible,796,,,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97180,64021,2025-05-14,260000,4,No disponible,260,,Cerdañola del Vallés,,,,
97184,64021,2025-03-22,80000,4,No disponible,80,,Bilbao,,,,
97199,56451,2025-10-25,312000,8,No disponible,312,,,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97204,56451,2025-11-01,728000,8,No disponible,728,,La Línea de la Concepción,,,,
97207,59213,2025-12-26,1254000,6,No disponible,1254,,,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97210,59213,2026-09-01,462000,6,No disponible,462,,Algeciras,,,,
97233,60328,2025-01-03,984000,6,No disponible,984,,,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97272,56660,2025-01-19,388000,4,No disponible,388,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
97274,56660,2025-01-07,336000,4,No disponible,336,,Santiago de Compostela,,,,
